"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2009 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2009 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2009 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2009 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2009 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2009 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2009 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2009 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2009 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2009 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2009 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2009 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2009 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2009 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2009 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2009 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2009 0.930365176315066
"CPFE3.SA" 0.996999999999999 0.034868470235269 0.996729694760381 2010 0.993739505676099
"CPFE3.SA" 0.994999999999999 0.388012029219221 0.854520288766184 2010 0.850247687322352
"CPFE3.SA" 0.363 0.130319415338015 1.86276142925347 2010 0.67618239881901
"CPFE3.SA" 0.968999999999999 0.243455181557958 0.923384194274712 2010 0.894759284252195
"CPFE3.SA" 1.156 0.302410337646171 0.814966741341615 2010 0.942101552990907
"CPFE3.SA" 1.526 0.226280616578555 0.627958597203704 2010 0.958264819332852
"CPFE3.SA" 1.523 0.143483052111884 0.559288476097339 2010 0.851796349096247
"CPFE3.SA" 0.857999999999999 0.283465753316331 1.0502055483511 2010 0.901076360485243
"CPFE3.SA" 0.853999999999999 0.243996632461156 1.02256383491178 2010 0.873269515014659
"CPFE3.SA" 1.832 0.0349951306992367 0.539834595807238 2010 0.98897697951886
"CPFE3.SA" 1.261 0.134119446895937 1.17055906952755 2010 1.47607498667424
"CPFE3.SA" 1.114 0.212238884506012 0.868909734108438 2010 0.9679654437968
"CPFE3.SA" 0.941999999999999 0.249576845290283 0.960896877436767 2010 0.905164858545433
"CPFE3.SA" 1.028 0.167894615076687 0.980905940071924 2010 1.00837130639394
"CPFE3.SA" 1.199 0.0876001964101408 0.83197792594042 2010 0.997541533202564
"CPFE3.SA" 1.354 0.24182710692674 0.721818871077196 2010 0.977342751438523
"CPFE3.SA" 1.839 0.140897044301371 0.519670214160385 2010 0.955673523840948
"CPFE3.SA" 1.086 0.211332431885008 0.804966769671158 2010 0.874193911862878
"CPFE3.SA" 1.235 0.497203515883791 0.848335055234816 2010 1.047693793215
"CPFE3.SA" 1.312 0.132506925141959 0.883262507380189 2010 1.15884040968281
"CPFE3.SA" 1.444 0.0574587073155847 0.752230081532138 2010 1.08622023773241
"CPFE3.SA" 1.906 0.211753060508417 0.512753364254131 2010 0.977307912268374
"CPFE3.SA" 1.886 0.179944316188549 0.514602832334989 2010 0.970540941783789
"CPFE3.SA" 1.489 0.146035948483967 0.591352139358346 2010 0.880523335504577
"CPFE3.SA" 0.960999999999999 0.147195818662017 0.994928138528864 2010 0.956125941126237
"CPFE3.SA" 1.324 0.0889854033527743 0.704325493282748 2010 0.932526953106358
"CPFE3.SA" 1.102 0.317130828046807 0.813770201809773 2010 0.89677476239437
"CPFE3.SA" 1.254 0.0963185856920106 0.702761516348026 2010 0.881262941500425
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2010 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2010 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2010 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2010 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2010 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2010 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2010 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2010 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2010 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2010 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2010 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2010 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2010 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2010 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2010 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2010 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2010 0.930365176315066
"CPFE3.SA" 0.996999999999999 0.034868470235269 0.996729694760381 2011 0.993739505676099
"CPFE3.SA" 0.994999999999999 0.388012029219221 0.854520288766184 2011 0.850247687322352
"CPFE3.SA" 0.363 0.130319415338015 1.86276142925347 2011 0.67618239881901
"CPFE3.SA" 0.968999999999999 0.243455181557958 0.923384194274712 2011 0.894759284252195
"CPFE3.SA" 1.156 0.302410337646171 0.814966741341615 2011 0.942101552990907
"CPFE3.SA" 1.526 0.226280616578555 0.627958597203704 2011 0.958264819332852
"CPFE3.SA" 1.523 0.143483052111884 0.559288476097339 2011 0.851796349096247
"CPFE3.SA" 0.857999999999999 0.283465753316331 1.0502055483511 2011 0.901076360485243
"CPFE3.SA" 0.853999999999999 0.243996632461156 1.02256383491178 2011 0.873269515014659
"CPFE3.SA" 1.832 0.0349951306992367 0.539834595807238 2011 0.98897697951886
"CPFE3.SA" 1.261 0.134119446895937 1.17055906952755 2011 1.47607498667424
"CPFE3.SA" 1.114 0.212238884506012 0.868909734108438 2011 0.9679654437968
"CPFE3.SA" 0.941999999999999 0.249576845290283 0.960896877436767 2011 0.905164858545433
"CPFE3.SA" 1.028 0.167894615076687 0.980905940071924 2011 1.00837130639394
"CPFE3.SA" 1.199 0.0876001964101408 0.83197792594042 2011 0.997541533202564
"CPFE3.SA" 1.354 0.24182710692674 0.721818871077196 2011 0.977342751438523
"CPFE3.SA" 1.839 0.140897044301371 0.519670214160385 2011 0.955673523840948
"CPFE3.SA" 1.086 0.211332431885008 0.804966769671158 2011 0.874193911862878
"CPFE3.SA" 1.235 0.497203515883791 0.848335055234816 2011 1.047693793215
"CPFE3.SA" 1.312 0.132506925141959 0.883262507380189 2011 1.15884040968281
"CPFE3.SA" 1.444 0.0574587073155847 0.752230081532138 2011 1.08622023773241
"CPFE3.SA" 1.906 0.211753060508417 0.512753364254131 2011 0.977307912268374
"CPFE3.SA" 1.886 0.179944316188549 0.514602832334989 2011 0.970540941783789
"CPFE3.SA" 1.489 0.146035948483967 0.591352139358346 2011 0.880523335504577
"CPFE3.SA" 0.960999999999999 0.147195818662017 0.994928138528864 2011 0.956125941126237
"CPFE3.SA" 1.324 0.0889854033527743 0.704325493282748 2011 0.932526953106358
"CPFE3.SA" 1.102 0.317130828046807 0.813770201809773 2011 0.89677476239437
"CPFE3.SA" 1.254 0.0963185856920106 0.702761516348026 2011 0.881262941500425
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2011 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2011 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2011 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2011 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2011 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2011 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2011 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2011 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2011 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2011 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2011 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2011 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2011 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2011 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2011 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2011 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2011 0.930365176315066
"CPFE3.SA" 0.996999999999999 0.034868470235269 0.996729694760381 2012 0.993739505676099
"CPFE3.SA" 0.994999999999999 0.388012029219221 0.854520288766184 2012 0.850247687322352
"CPFE3.SA" 0.363 0.130319415338015 1.86276142925347 2012 0.67618239881901
"CPFE3.SA" 0.968999999999999 0.243455181557958 0.923384194274712 2012 0.894759284252195
"CPFE3.SA" 1.156 0.302410337646171 0.814966741341615 2012 0.942101552990907
"CPFE3.SA" 1.526 0.226280616578555 0.627958597203704 2012 0.958264819332852
"CPFE3.SA" 1.523 0.143483052111884 0.559288476097339 2012 0.851796349096247
"CPFE3.SA" 0.857999999999999 0.283465753316331 1.0502055483511 2012 0.901076360485243
"CPFE3.SA" 0.853999999999999 0.243996632461156 1.02256383491178 2012 0.873269515014659
"CPFE3.SA" 1.832 0.0349951306992367 0.539834595807238 2012 0.98897697951886
"CPFE3.SA" 1.261 0.134119446895937 1.17055906952755 2012 1.47607498667424
"CPFE3.SA" 1.114 0.212238884506012 0.868909734108438 2012 0.9679654437968
"CPFE3.SA" 0.941999999999999 0.249576845290283 0.960896877436767 2012 0.905164858545433
"CPFE3.SA" 1.028 0.167894615076687 0.980905940071924 2012 1.00837130639394
"CPFE3.SA" 1.199 0.0876001964101408 0.83197792594042 2012 0.997541533202564
"CPFE3.SA" 1.354 0.24182710692674 0.721818871077196 2012 0.977342751438523
"CPFE3.SA" 1.839 0.140897044301371 0.519670214160385 2012 0.955673523840948
"CPFE3.SA" 1.086 0.211332431885008 0.804966769671158 2012 0.874193911862878
"CPFE3.SA" 1.235 0.497203515883791 0.848335055234816 2012 1.047693793215
"CPFE3.SA" 1.312 0.132506925141959 0.883262507380189 2012 1.15884040968281
"CPFE3.SA" 1.444 0.0574587073155847 0.752230081532138 2012 1.08622023773241
"CPFE3.SA" 1.906 0.211753060508417 0.512753364254131 2012 0.977307912268374
"CPFE3.SA" 1.886 0.179944316188549 0.514602832334989 2012 0.970540941783789
"CPFE3.SA" 1.489 0.146035948483967 0.591352139358346 2012 0.880523335504577
"CPFE3.SA" 0.960999999999999 0.147195818662017 0.994928138528864 2012 0.956125941126237
"CPFE3.SA" 1.324 0.0889854033527743 0.704325493282748 2012 0.932526953106358
"CPFE3.SA" 1.102 0.317130828046807 0.813770201809773 2012 0.89677476239437
"CPFE3.SA" 1.254 0.0963185856920106 0.702761516348026 2012 0.881262941500425
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2012 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2012 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2012 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2012 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2012 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2012 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2012 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2012 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2012 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2012 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2012 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2012 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2012 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2012 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2012 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2012 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2012 0.930365176315066
"CPFE3.SA" 0.996999999999999 0.034868470235269 0.996729694760381 2013 0.993739505676099
"CPFE3.SA" 0.994999999999999 0.388012029219221 0.854520288766184 2013 0.850247687322352
"CPFE3.SA" 0.363 0.130319415338015 1.86276142925347 2013 0.67618239881901
"CPFE3.SA" 0.968999999999999 0.243455181557958 0.923384194274712 2013 0.894759284252195
"CPFE3.SA" 1.156 0.302410337646171 0.814966741341615 2013 0.942101552990907
"CPFE3.SA" 1.526 0.226280616578555 0.627958597203704 2013 0.958264819332852
"CPFE3.SA" 1.523 0.143483052111884 0.559288476097339 2013 0.851796349096247
"CPFE3.SA" 0.857999999999999 0.283465753316331 1.0502055483511 2013 0.901076360485243
"CPFE3.SA" 0.853999999999999 0.243996632461156 1.02256383491178 2013 0.873269515014659
"CPFE3.SA" 1.832 0.0349951306992367 0.539834595807238 2013 0.98897697951886
"CPFE3.SA" 1.261 0.134119446895937 1.17055906952755 2013 1.47607498667424
"CPFE3.SA" 1.114 0.212238884506012 0.868909734108438 2013 0.9679654437968
"CPFE3.SA" 0.941999999999999 0.249576845290283 0.960896877436767 2013 0.905164858545433
"CPFE3.SA" 1.028 0.167894615076687 0.980905940071924 2013 1.00837130639394
"CPFE3.SA" 1.199 0.0876001964101408 0.83197792594042 2013 0.997541533202564
"CPFE3.SA" 1.354 0.24182710692674 0.721818871077196 2013 0.977342751438523
"CPFE3.SA" 1.839 0.140897044301371 0.519670214160385 2013 0.955673523840948
"CPFE3.SA" 1.086 0.211332431885008 0.804966769671158 2013 0.874193911862878
"CPFE3.SA" 1.235 0.497203515883791 0.848335055234816 2013 1.047693793215
"CPFE3.SA" 1.312 0.132506925141959 0.883262507380189 2013 1.15884040968281
"CPFE3.SA" 1.444 0.0574587073155847 0.752230081532138 2013 1.08622023773241
"CPFE3.SA" 1.906 0.211753060508417 0.512753364254131 2013 0.977307912268374
"CPFE3.SA" 1.886 0.179944316188549 0.514602832334989 2013 0.970540941783789
"CPFE3.SA" 1.489 0.146035948483967 0.591352139358346 2013 0.880523335504577
"CPFE3.SA" 0.960999999999999 0.147195818662017 0.994928138528864 2013 0.956125941126237
"CPFE3.SA" 1.324 0.0889854033527743 0.704325493282748 2013 0.932526953106358
"CPFE3.SA" 1.102 0.317130828046807 0.813770201809773 2013 0.89677476239437
"CPFE3.SA" 1.254 0.0963185856920106 0.702761516348026 2013 0.881262941500425
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2013 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2013 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2013 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2013 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2013 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2013 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2013 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2013 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2013 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2013 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2013 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2013 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2013 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2013 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2013 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2013 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2013 0.930365176315066
"CPFE3.SA" 0.996999999999999 0.034868470235269 0.996729694760381 2014 0.993739505676099
"CPFE3.SA" 0.994999999999999 0.388012029219221 0.854520288766184 2014 0.850247687322352
"CPFE3.SA" 0.363 0.130319415338015 1.86276142925347 2014 0.67618239881901
"CPFE3.SA" 0.968999999999999 0.243455181557958 0.923384194274712 2014 0.894759284252195
"CPFE3.SA" 1.156 0.302410337646171 0.814966741341615 2014 0.942101552990907
"CPFE3.SA" 1.526 0.226280616578555 0.627958597203704 2014 0.958264819332852
"CPFE3.SA" 1.523 0.143483052111884 0.559288476097339 2014 0.851796349096247
"CPFE3.SA" 0.857999999999999 0.283465753316331 1.0502055483511 2014 0.901076360485243
"CPFE3.SA" 0.853999999999999 0.243996632461156 1.02256383491178 2014 0.873269515014659
"CPFE3.SA" 1.832 0.0349951306992367 0.539834595807238 2014 0.98897697951886
"CPFE3.SA" 1.261 0.134119446895937 1.17055906952755 2014 1.47607498667424
"CPFE3.SA" 1.114 0.212238884506012 0.868909734108438 2014 0.9679654437968
"CPFE3.SA" 0.941999999999999 0.249576845290283 0.960896877436767 2014 0.905164858545433
"CPFE3.SA" 1.028 0.167894615076687 0.980905940071924 2014 1.00837130639394
"CPFE3.SA" 1.199 0.0876001964101408 0.83197792594042 2014 0.997541533202564
"CPFE3.SA" 1.354 0.24182710692674 0.721818871077196 2014 0.977342751438523
"CPFE3.SA" 1.839 0.140897044301371 0.519670214160385 2014 0.955673523840948
"CPFE3.SA" 1.086 0.211332431885008 0.804966769671158 2014 0.874193911862878
"CPFE3.SA" 1.235 0.497203515883791 0.848335055234816 2014 1.047693793215
"CPFE3.SA" 1.312 0.132506925141959 0.883262507380189 2014 1.15884040968281
"CPFE3.SA" 1.444 0.0574587073155847 0.752230081532138 2014 1.08622023773241
"CPFE3.SA" 1.906 0.211753060508417 0.512753364254131 2014 0.977307912268374
"CPFE3.SA" 1.886 0.179944316188549 0.514602832334989 2014 0.970540941783789
"CPFE3.SA" 1.489 0.146035948483967 0.591352139358346 2014 0.880523335504577
"CPFE3.SA" 0.960999999999999 0.147195818662017 0.994928138528864 2014 0.956125941126237
"CPFE3.SA" 1.324 0.0889854033527743 0.704325493282748 2014 0.932526953106358
"CPFE3.SA" 1.102 0.317130828046807 0.813770201809773 2014 0.89677476239437
"CPFE3.SA" 1.254 0.0963185856920106 0.702761516348026 2014 0.881262941500425
"CPFE3.SA" 1.153 0.293037093129685 0.885049392945006 2014 1.02046195006559
"CPFE3.SA" 1.031 0.255381114076175 0.952237364341707 2014 0.9817567226363
"CPFE3.SA" 0.793999999999999 0.240231476082911 1.15305919813048 2014 0.9155290033156
"CPFE3.SA" 1.551 0.166860067504251 0.609918541186998 2014 0.945983657381034
"CPFE3.SA" 0.968999999999999 0.525694109222274 0.906032689974879 2014 0.877945676585657
"CPFE3.SA" 1.109 0.171149713205881 0.837109460782247 2014 0.928354392007512
"CPFE3.SA" 1.172 0.450560533503229 0.895472136769 2014 1.04949334429327
"CPFE3.SA" 0.994999999999999 0.380206100356593 0.938226446983617 2014 0.933535314748698
"CPFE3.SA" 0.807999999999999 0.195246196071326 1.11139060397421 2014 0.898003608011161
"CPFE3.SA" 1.009 0.365150913759836 0.866099943969027 2014 0.873894843464748
"CPFE3.SA" 0.503 0.104442996179154 1.69744711312679 2014 0.853815897902775
"CPFE3.SA" 0.246999999999999 0.222014180608673 2.91723800633291 2014 0.720557787564226
"CPFE3.SA" 0.716999999999999 0.273236973325365 1.52783250090894 2014 1.09545590315171
"CPFE3.SA" 0.629 0.178956705140535 1.25299465409556 2014 0.788133637426107
"CPFE3.SA" 0.617 0.300574487388785 1.63110359406448 2014 1.00639091753778
"CPFE3.SA" 0.863999999999999 0.229074164831665 1.14206179510491 2014 0.986741390970641
"CPFE3.SA" 0.766999999999999 0.0886769802422187 1.21299240719044 2014 0.930365176315066
