"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2009 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2009 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2009 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2009 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2009 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2009 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2009 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2009 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2009 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2009 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2009 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2009 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2009 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2009 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2009 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2009 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2009 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2009 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2009 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2009 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2009 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2009 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2009 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2009 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2009 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2009 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2009 0.9107729098579
"CRUZ3.SA" 1.025 0.150962542193552 0.924988870584612 2010 0.948113592349227
"CRUZ3.SA" 1.035 0.178794347245958 0.945922521511286 2010 0.979029809764181
"CRUZ3.SA" 1.418 0.0683368626479969 0.700790891859008 2010 0.993721484656073
"CRUZ3.SA" 1.685 0.0722513159319247 0.561772940675428 2010 0.946587405038096
"CRUZ3.SA" 1.164 0.357371920790898 0.772305528538727 2010 0.898963635219078
"CRUZ3.SA" 1.701 0.0873000068255836 0.583993710306613 2010 0.993373301231549
"CRUZ3.SA" 1.187 0.0676536421771751 0.817526953296995 2010 0.970404493563533
"CRUZ3.SA" 1.276 0.108625694724482 0.773510516351528 2010 0.98699941886455
"CRUZ3.SA" 1.651 0.137655909600014 0.532853989987129 2010 0.87974193746875
"CRUZ3.SA" 2.047 0.0265037716522233 0.485047002938792 2010 0.992891215015707
"CRUZ3.SA" 1.517 0.0912613194380367 0.889847072193411 2010 1.3498980085174
"CRUZ3.SA" 1.837 0.267568194983743 0.533463944519356 2010 0.979973266082057
"CRUZ3.SA" 0.965999999999999 0.127484787590121 1.01017004776476 2010 0.975824266140757
"CRUZ3.SA" 1.012 0.137933327494392 0.978995739587489 2010 0.990743688462539
"CRUZ3.SA" 1.435 0.215808310217739 0.684253993037227 2010 0.981904480008421
"CRUZ3.SA" 1.222 0.226885499804914 0.72805764040394 2010 0.889686436573615
"CRUZ3.SA" 1.742 0.373457257431634 0.563224395762557 2010 0.981136897418374
"CRUZ3.SA" 1.748 0.0731536102044327 0.535548299124967 2010 0.936138426870442
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2010 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2010 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2010 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2010 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2010 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2010 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2010 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2010 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2010 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2010 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2010 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2010 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2010 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2010 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2010 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2010 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2010 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2010 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2010 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2010 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2010 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2010 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2010 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2010 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2010 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2010 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2010 0.9107729098579
"CRUZ3.SA" 1.025 0.150962542193552 0.924988870584612 2011 0.948113592349227
"CRUZ3.SA" 1.035 0.178794347245958 0.945922521511286 2011 0.979029809764181
"CRUZ3.SA" 1.418 0.0683368626479969 0.700790891859008 2011 0.993721484656073
"CRUZ3.SA" 1.685 0.0722513159319247 0.561772940675428 2011 0.946587405038096
"CRUZ3.SA" 1.164 0.357371920790898 0.772305528538727 2011 0.898963635219078
"CRUZ3.SA" 1.701 0.0873000068255836 0.583993710306613 2011 0.993373301231549
"CRUZ3.SA" 1.187 0.0676536421771751 0.817526953296995 2011 0.970404493563533
"CRUZ3.SA" 1.276 0.108625694724482 0.773510516351528 2011 0.98699941886455
"CRUZ3.SA" 1.651 0.137655909600014 0.532853989987129 2011 0.87974193746875
"CRUZ3.SA" 2.047 0.0265037716522233 0.485047002938792 2011 0.992891215015707
"CRUZ3.SA" 1.517 0.0912613194380367 0.889847072193411 2011 1.3498980085174
"CRUZ3.SA" 1.837 0.267568194983743 0.533463944519356 2011 0.979973266082057
"CRUZ3.SA" 0.965999999999999 0.127484787590121 1.01017004776476 2011 0.975824266140757
"CRUZ3.SA" 1.012 0.137933327494392 0.978995739587489 2011 0.990743688462539
"CRUZ3.SA" 1.435 0.215808310217739 0.684253993037227 2011 0.981904480008421
"CRUZ3.SA" 1.222 0.226885499804914 0.72805764040394 2011 0.889686436573615
"CRUZ3.SA" 1.742 0.373457257431634 0.563224395762557 2011 0.981136897418374
"CRUZ3.SA" 1.748 0.0731536102044327 0.535548299124967 2011 0.936138426870442
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2011 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2011 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2011 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2011 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2011 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2011 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2011 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2011 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2011 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2011 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2011 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2011 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2011 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2011 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2011 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2011 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2011 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2011 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2011 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2011 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2011 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2011 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2011 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2011 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2011 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2011 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2011 0.9107729098579
"CRUZ3.SA" 1.025 0.150962542193552 0.924988870584612 2012 0.948113592349227
"CRUZ3.SA" 1.035 0.178794347245958 0.945922521511286 2012 0.979029809764181
"CRUZ3.SA" 1.418 0.0683368626479969 0.700790891859008 2012 0.993721484656073
"CRUZ3.SA" 1.685 0.0722513159319247 0.561772940675428 2012 0.946587405038096
"CRUZ3.SA" 1.164 0.357371920790898 0.772305528538727 2012 0.898963635219078
"CRUZ3.SA" 1.701 0.0873000068255836 0.583993710306613 2012 0.993373301231549
"CRUZ3.SA" 1.187 0.0676536421771751 0.817526953296995 2012 0.970404493563533
"CRUZ3.SA" 1.276 0.108625694724482 0.773510516351528 2012 0.98699941886455
"CRUZ3.SA" 1.651 0.137655909600014 0.532853989987129 2012 0.87974193746875
"CRUZ3.SA" 2.047 0.0265037716522233 0.485047002938792 2012 0.992891215015707
"CRUZ3.SA" 1.517 0.0912613194380367 0.889847072193411 2012 1.3498980085174
"CRUZ3.SA" 1.837 0.267568194983743 0.533463944519356 2012 0.979973266082057
"CRUZ3.SA" 0.965999999999999 0.127484787590121 1.01017004776476 2012 0.975824266140757
"CRUZ3.SA" 1.012 0.137933327494392 0.978995739587489 2012 0.990743688462539
"CRUZ3.SA" 1.435 0.215808310217739 0.684253993037227 2012 0.981904480008421
"CRUZ3.SA" 1.222 0.226885499804914 0.72805764040394 2012 0.889686436573615
"CRUZ3.SA" 1.742 0.373457257431634 0.563224395762557 2012 0.981136897418374
"CRUZ3.SA" 1.748 0.0731536102044327 0.535548299124967 2012 0.936138426870442
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2012 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2012 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2012 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2012 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2012 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2012 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2012 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2012 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2012 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2012 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2012 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2012 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2012 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2012 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2012 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2012 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2012 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2012 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2012 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2012 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2012 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2012 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2012 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2012 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2012 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2012 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2012 0.9107729098579
"CRUZ3.SA" 1.025 0.150962542193552 0.924988870584612 2013 0.948113592349227
"CRUZ3.SA" 1.035 0.178794347245958 0.945922521511286 2013 0.979029809764181
"CRUZ3.SA" 1.418 0.0683368626479969 0.700790891859008 2013 0.993721484656073
"CRUZ3.SA" 1.685 0.0722513159319247 0.561772940675428 2013 0.946587405038096
"CRUZ3.SA" 1.164 0.357371920790898 0.772305528538727 2013 0.898963635219078
"CRUZ3.SA" 1.701 0.0873000068255836 0.583993710306613 2013 0.993373301231549
"CRUZ3.SA" 1.187 0.0676536421771751 0.817526953296995 2013 0.970404493563533
"CRUZ3.SA" 1.276 0.108625694724482 0.773510516351528 2013 0.98699941886455
"CRUZ3.SA" 1.651 0.137655909600014 0.532853989987129 2013 0.87974193746875
"CRUZ3.SA" 2.047 0.0265037716522233 0.485047002938792 2013 0.992891215015707
"CRUZ3.SA" 1.517 0.0912613194380367 0.889847072193411 2013 1.3498980085174
"CRUZ3.SA" 1.837 0.267568194983743 0.533463944519356 2013 0.979973266082057
"CRUZ3.SA" 0.965999999999999 0.127484787590121 1.01017004776476 2013 0.975824266140757
"CRUZ3.SA" 1.012 0.137933327494392 0.978995739587489 2013 0.990743688462539
"CRUZ3.SA" 1.435 0.215808310217739 0.684253993037227 2013 0.981904480008421
"CRUZ3.SA" 1.222 0.226885499804914 0.72805764040394 2013 0.889686436573615
"CRUZ3.SA" 1.742 0.373457257431634 0.563224395762557 2013 0.981136897418374
"CRUZ3.SA" 1.748 0.0731536102044327 0.535548299124967 2013 0.936138426870442
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2013 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2013 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2013 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2013 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2013 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2013 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2013 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2013 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2013 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2013 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2013 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2013 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2013 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2013 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2013 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2013 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2013 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2013 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2013 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2013 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2013 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2013 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2013 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2013 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2013 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2013 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2013 0.9107729098579
"CRUZ3.SA" 1.025 0.150962542193552 0.924988870584612 2014 0.948113592349227
"CRUZ3.SA" 1.035 0.178794347245958 0.945922521511286 2014 0.979029809764181
"CRUZ3.SA" 1.418 0.0683368626479969 0.700790891859008 2014 0.993721484656073
"CRUZ3.SA" 1.685 0.0722513159319247 0.561772940675428 2014 0.946587405038096
"CRUZ3.SA" 1.164 0.357371920790898 0.772305528538727 2014 0.898963635219078
"CRUZ3.SA" 1.701 0.0873000068255836 0.583993710306613 2014 0.993373301231549
"CRUZ3.SA" 1.187 0.0676536421771751 0.817526953296995 2014 0.970404493563533
"CRUZ3.SA" 1.276 0.108625694724482 0.773510516351528 2014 0.98699941886455
"CRUZ3.SA" 1.651 0.137655909600014 0.532853989987129 2014 0.87974193746875
"CRUZ3.SA" 2.047 0.0265037716522233 0.485047002938792 2014 0.992891215015707
"CRUZ3.SA" 1.517 0.0912613194380367 0.889847072193411 2014 1.3498980085174
"CRUZ3.SA" 1.837 0.267568194983743 0.533463944519356 2014 0.979973266082057
"CRUZ3.SA" 0.965999999999999 0.127484787590121 1.01017004776476 2014 0.975824266140757
"CRUZ3.SA" 1.012 0.137933327494392 0.978995739587489 2014 0.990743688462539
"CRUZ3.SA" 1.435 0.215808310217739 0.684253993037227 2014 0.981904480008421
"CRUZ3.SA" 1.222 0.226885499804914 0.72805764040394 2014 0.889686436573615
"CRUZ3.SA" 1.742 0.373457257431634 0.563224395762557 2014 0.981136897418374
"CRUZ3.SA" 1.748 0.0731536102044327 0.535548299124967 2014 0.936138426870442
"CRUZ3.SA" 1.099 0.11390707103158 1.06617077603458 2014 1.171721682862
"CRUZ3.SA" 0.857999999999999 0.536952305842075 0.988793020241582 2014 0.848384411367276
"CRUZ3.SA" 1.111 0.180840076697862 0.985748337113469 2014 1.09516640253306
"CRUZ3.SA" 1.465 0.107426864715217 0.638044042381672 2014 0.93473452208915
"CRUZ3.SA" 1.627 0.183955174114327 0.572442605105937 2014 0.93136411850736
"CRUZ3.SA" 1.551 0.283288472989997 0.562605677754097 2014 0.872601406196604
"CRUZ3.SA" 1.197 0.435698764976079 0.840282582020899 2014 1.00581825067902
"CRUZ3.SA" 1.571 0.121313237772702 0.653299357093452 2014 1.02633328999381
"CRUZ3.SA" 1.882 0.0509254349858397 0.601782882669943 2014 1.13255538518483
"CRUZ3.SA" 1.599 0.308946226631991 0.749481080801804 2014 1.19842024820208
"CRUZ3.SA" 1.156 0.197938491756006 0.814374522186053 2014 0.941416947647077
"CRUZ3.SA" 1.257 0.159715909392754 0.774730127482915 2014 0.973835770246024
"CRUZ3.SA" 0.699 0.444942426336787 1.26843921563399 2014 0.886639011728159
"CRUZ3.SA" 1.164 0.304463175013689 0.79093986100402 2014 0.920653998208679
"CRUZ3.SA" 1.479 0.0994467826443158 0.893312874021989 2014 1.32120974067852
"CRUZ3.SA" 1.006 0.444311910127466 0.965601525142224 2014 0.971395134293077
"CRUZ3.SA" 1.14 0.378197925279577 0.747323377450493 2014 0.851948650293562
"CRUZ3.SA" 1.049 0.171831152291438 0.939593841205696 2014 0.985633939424775
"CRUZ3.SA" 0.882999999999999 0.308104630134946 1.15535303297012 2014 1.02017672811261
"CRUZ3.SA" 0.890999999999999 0.407660303465429 1.04168342996069 2014 0.928139936094974
"CRUZ3.SA" 0.318 0.199620543580653 2.10263899934809 2014 0.668639201792693
"CRUZ3.SA" 0.319 0.118152273278392 2.25137848935127 2014 0.718189738103055
"CRUZ3.SA" 0.542 0.188294636301443 1.52277339070598 2014 0.825343177762641
"CRUZ3.SA" 0.681 0.242619741847599 1.23847541243091 2014 0.84340175586545
"CRUZ3.SA" 0.790999999999999 0.283794345737786 1.10147629023032 2014 0.871267745572182
"CRUZ3.SA" 0.908999999999999 0.197109244240844 1.13540371208874 2014 1.03208197428866
"CRUZ3.SA" 0.682 0.537702841698391 1.33544414935176 2014 0.9107729098579
