"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2009 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2009 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2009 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2009 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2009 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2009 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2009 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2009 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2009 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2009 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2009 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2009 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2009 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2009 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2009 0.936693703761772
"CESP6.SA" 1.932 0.0625249072253636 0.546922699189739 2010 1.05665465483458
"CESP6.SA" 1.748 0.0383146744452574 0.57515921680824 2010 1.0053783109808
"CESP6.SA" 1.006 0.100724677492211 0.94290127892907 2010 0.948558686602645
"CESP6.SA" 1.431 0.112889068876245 0.66932174295552 2010 0.957799414169349
"CESP6.SA" 2.232 0.023528060861664 0.453619111787448 2010 1.01247785750958
"CESP6.SA" 2.07 0.0534865146366011 0.462889755187486 2010 0.958181793238096
"CESP6.SA" 2.448 0.0491155273323292 0.398705391676082 2010 0.976030798823049
"CESP6.SA" 1.662 0.151135940557043 0.553112430014729 2010 0.919272858684479
"CESP6.SA" 1.419 0.149242569243925 0.644878570239451 2010 0.915082691169781
"CESP6.SA" 1.5 0.515906003001533 0.641013060272278 2010 0.961519590408417
"CESP6.SA" 1.45 0.0866566926840888 0.711487253644946 2010 1.03165651778517
"CESP6.SA" 0.927999999999999 0.164449669426108 1.38619723103227 2010 1.28639103039795
"CESP6.SA" 1.191 0.108730871153247 0.85607554687021 2010 1.01958597632242
"CESP6.SA" 1.832 0.0916496368760343 0.499783788706112 2010 0.915603900909597
"CESP6.SA" 1.988 0.0735323074027507 0.545002874246393 2010 1.08346571400183
"CESP6.SA" 1.882 0.119831356547739 0.488823032744246 2010 0.919964947624671
"CESP6.SA" 1.558 0.135493361493626 0.641269670416021 2010 0.999098146508161
"CESP6.SA" 1.624 0.0834859036563628 0.598394304893533 2010 0.971792351147098
"CESP6.SA" 1.702 0.153325238390355 0.568659359873751 2010 0.967858230505124
"CESP6.SA" 2.897 0.0693626038781574 0.408731421473933 2010 1.18409492800998
"CESP6.SA" 1.731 0.093129203977929 0.533772484658734 2010 0.923960170944269
"CESP6.SA" 1.59 0.146240662557918 0.626925980950911 2010 0.996812309711949
"CESP6.SA" 1.889 0.251893903072121 0.482074235146886 2010 0.910638230192468
"CESP6.SA" 1.004 0.206787316704181 0.864155499089102 2010 0.867612121085458
"CESP6.SA" 1.396 0.0656851113251954 0.999503022247405 2010 1.39530621905738
"CESP6.SA" 1.189 0.339767852539885 0.720929363944817 2010 0.857185013730387
"CESP6.SA" 0.920999999999999 0.268879777841888 1.00389604906454 2010 0.924588261188441
"CESP6.SA" 1.295 0.0816616609874502 0.755175560342137 2010 0.977952350643067
"CESP6.SA" 1.45 0.237834182311527 0.649801569331617 2010 0.942212275530845
"CESP6.SA" 0.919999999999999 0.308244421652195 1.01372745998519 2010 0.932629263186374
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2010 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2010 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2010 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2010 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2010 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2010 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2010 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2010 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2010 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2010 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2010 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2010 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2010 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2010 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2010 0.936693703761772
"CESP6.SA" 1.932 0.0625249072253636 0.546922699189739 2011 1.05665465483458
"CESP6.SA" 1.748 0.0383146744452574 0.57515921680824 2011 1.0053783109808
"CESP6.SA" 1.006 0.100724677492211 0.94290127892907 2011 0.948558686602645
"CESP6.SA" 1.431 0.112889068876245 0.66932174295552 2011 0.957799414169349
"CESP6.SA" 2.232 0.023528060861664 0.453619111787448 2011 1.01247785750958
"CESP6.SA" 2.07 0.0534865146366011 0.462889755187486 2011 0.958181793238096
"CESP6.SA" 2.448 0.0491155273323292 0.398705391676082 2011 0.976030798823049
"CESP6.SA" 1.662 0.151135940557043 0.553112430014729 2011 0.919272858684479
"CESP6.SA" 1.419 0.149242569243925 0.644878570239451 2011 0.915082691169781
"CESP6.SA" 1.5 0.515906003001533 0.641013060272278 2011 0.961519590408417
"CESP6.SA" 1.45 0.0866566926840888 0.711487253644946 2011 1.03165651778517
"CESP6.SA" 0.927999999999999 0.164449669426108 1.38619723103227 2011 1.28639103039795
"CESP6.SA" 1.191 0.108730871153247 0.85607554687021 2011 1.01958597632242
"CESP6.SA" 1.832 0.0916496368760343 0.499783788706112 2011 0.915603900909597
"CESP6.SA" 1.988 0.0735323074027507 0.545002874246393 2011 1.08346571400183
"CESP6.SA" 1.882 0.119831356547739 0.488823032744246 2011 0.919964947624671
"CESP6.SA" 1.558 0.135493361493626 0.641269670416021 2011 0.999098146508161
"CESP6.SA" 1.624 0.0834859036563628 0.598394304893533 2011 0.971792351147098
"CESP6.SA" 1.702 0.153325238390355 0.568659359873751 2011 0.967858230505124
"CESP6.SA" 2.897 0.0693626038781574 0.408731421473933 2011 1.18409492800998
"CESP6.SA" 1.731 0.093129203977929 0.533772484658734 2011 0.923960170944269
"CESP6.SA" 1.59 0.146240662557918 0.626925980950911 2011 0.996812309711949
"CESP6.SA" 1.889 0.251893903072121 0.482074235146886 2011 0.910638230192468
"CESP6.SA" 1.004 0.206787316704181 0.864155499089102 2011 0.867612121085458
"CESP6.SA" 1.396 0.0656851113251954 0.999503022247405 2011 1.39530621905738
"CESP6.SA" 1.189 0.339767852539885 0.720929363944817 2011 0.857185013730387
"CESP6.SA" 0.920999999999999 0.268879777841888 1.00389604906454 2011 0.924588261188441
"CESP6.SA" 1.295 0.0816616609874502 0.755175560342137 2011 0.977952350643067
"CESP6.SA" 1.45 0.237834182311527 0.649801569331617 2011 0.942212275530845
"CESP6.SA" 0.919999999999999 0.308244421652195 1.01372745998519 2011 0.932629263186374
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2011 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2011 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2011 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2011 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2011 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2011 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2011 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2011 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2011 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2011 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2011 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2011 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2011 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2011 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2011 0.936693703761772
"CESP6.SA" 1.932 0.0625249072253636 0.546922699189739 2012 1.05665465483458
"CESP6.SA" 1.748 0.0383146744452574 0.57515921680824 2012 1.0053783109808
"CESP6.SA" 1.006 0.100724677492211 0.94290127892907 2012 0.948558686602645
"CESP6.SA" 1.431 0.112889068876245 0.66932174295552 2012 0.957799414169349
"CESP6.SA" 2.232 0.023528060861664 0.453619111787448 2012 1.01247785750958
"CESP6.SA" 2.07 0.0534865146366011 0.462889755187486 2012 0.958181793238096
"CESP6.SA" 2.448 0.0491155273323292 0.398705391676082 2012 0.976030798823049
"CESP6.SA" 1.662 0.151135940557043 0.553112430014729 2012 0.919272858684479
"CESP6.SA" 1.419 0.149242569243925 0.644878570239451 2012 0.915082691169781
"CESP6.SA" 1.5 0.515906003001533 0.641013060272278 2012 0.961519590408417
"CESP6.SA" 1.45 0.0866566926840888 0.711487253644946 2012 1.03165651778517
"CESP6.SA" 0.927999999999999 0.164449669426108 1.38619723103227 2012 1.28639103039795
"CESP6.SA" 1.191 0.108730871153247 0.85607554687021 2012 1.01958597632242
"CESP6.SA" 1.832 0.0916496368760343 0.499783788706112 2012 0.915603900909597
"CESP6.SA" 1.988 0.0735323074027507 0.545002874246393 2012 1.08346571400183
"CESP6.SA" 1.882 0.119831356547739 0.488823032744246 2012 0.919964947624671
"CESP6.SA" 1.558 0.135493361493626 0.641269670416021 2012 0.999098146508161
"CESP6.SA" 1.624 0.0834859036563628 0.598394304893533 2012 0.971792351147098
"CESP6.SA" 1.702 0.153325238390355 0.568659359873751 2012 0.967858230505124
"CESP6.SA" 2.897 0.0693626038781574 0.408731421473933 2012 1.18409492800998
"CESP6.SA" 1.731 0.093129203977929 0.533772484658734 2012 0.923960170944269
"CESP6.SA" 1.59 0.146240662557918 0.626925980950911 2012 0.996812309711949
"CESP6.SA" 1.889 0.251893903072121 0.482074235146886 2012 0.910638230192468
"CESP6.SA" 1.004 0.206787316704181 0.864155499089102 2012 0.867612121085458
"CESP6.SA" 1.396 0.0656851113251954 0.999503022247405 2012 1.39530621905738
"CESP6.SA" 1.189 0.339767852539885 0.720929363944817 2012 0.857185013730387
"CESP6.SA" 0.920999999999999 0.268879777841888 1.00389604906454 2012 0.924588261188441
"CESP6.SA" 1.295 0.0816616609874502 0.755175560342137 2012 0.977952350643067
"CESP6.SA" 1.45 0.237834182311527 0.649801569331617 2012 0.942212275530845
"CESP6.SA" 0.919999999999999 0.308244421652195 1.01372745998519 2012 0.932629263186374
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2012 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2012 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2012 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2012 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2012 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2012 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2012 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2012 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2012 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2012 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2012 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2012 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2012 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2012 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2012 0.936693703761772
"CESP6.SA" 1.932 0.0625249072253636 0.546922699189739 2013 1.05665465483458
"CESP6.SA" 1.748 0.0383146744452574 0.57515921680824 2013 1.0053783109808
"CESP6.SA" 1.006 0.100724677492211 0.94290127892907 2013 0.948558686602645
"CESP6.SA" 1.431 0.112889068876245 0.66932174295552 2013 0.957799414169349
"CESP6.SA" 2.232 0.023528060861664 0.453619111787448 2013 1.01247785750958
"CESP6.SA" 2.07 0.0534865146366011 0.462889755187486 2013 0.958181793238096
"CESP6.SA" 2.448 0.0491155273323292 0.398705391676082 2013 0.976030798823049
"CESP6.SA" 1.662 0.151135940557043 0.553112430014729 2013 0.919272858684479
"CESP6.SA" 1.419 0.149242569243925 0.644878570239451 2013 0.915082691169781
"CESP6.SA" 1.5 0.515906003001533 0.641013060272278 2013 0.961519590408417
"CESP6.SA" 1.45 0.0866566926840888 0.711487253644946 2013 1.03165651778517
"CESP6.SA" 0.927999999999999 0.164449669426108 1.38619723103227 2013 1.28639103039795
"CESP6.SA" 1.191 0.108730871153247 0.85607554687021 2013 1.01958597632242
"CESP6.SA" 1.832 0.0916496368760343 0.499783788706112 2013 0.915603900909597
"CESP6.SA" 1.988 0.0735323074027507 0.545002874246393 2013 1.08346571400183
"CESP6.SA" 1.882 0.119831356547739 0.488823032744246 2013 0.919964947624671
"CESP6.SA" 1.558 0.135493361493626 0.641269670416021 2013 0.999098146508161
"CESP6.SA" 1.624 0.0834859036563628 0.598394304893533 2013 0.971792351147098
"CESP6.SA" 1.702 0.153325238390355 0.568659359873751 2013 0.967858230505124
"CESP6.SA" 2.897 0.0693626038781574 0.408731421473933 2013 1.18409492800998
"CESP6.SA" 1.731 0.093129203977929 0.533772484658734 2013 0.923960170944269
"CESP6.SA" 1.59 0.146240662557918 0.626925980950911 2013 0.996812309711949
"CESP6.SA" 1.889 0.251893903072121 0.482074235146886 2013 0.910638230192468
"CESP6.SA" 1.004 0.206787316704181 0.864155499089102 2013 0.867612121085458
"CESP6.SA" 1.396 0.0656851113251954 0.999503022247405 2013 1.39530621905738
"CESP6.SA" 1.189 0.339767852539885 0.720929363944817 2013 0.857185013730387
"CESP6.SA" 0.920999999999999 0.268879777841888 1.00389604906454 2013 0.924588261188441
"CESP6.SA" 1.295 0.0816616609874502 0.755175560342137 2013 0.977952350643067
"CESP6.SA" 1.45 0.237834182311527 0.649801569331617 2013 0.942212275530845
"CESP6.SA" 0.919999999999999 0.308244421652195 1.01372745998519 2013 0.932629263186374
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2013 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2013 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2013 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2013 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2013 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2013 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2013 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2013 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2013 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2013 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2013 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2013 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2013 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2013 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2013 0.936693703761772
"CESP6.SA" 1.932 0.0625249072253636 0.546922699189739 2014 1.05665465483458
"CESP6.SA" 1.748 0.0383146744452574 0.57515921680824 2014 1.0053783109808
"CESP6.SA" 1.006 0.100724677492211 0.94290127892907 2014 0.948558686602645
"CESP6.SA" 1.431 0.112889068876245 0.66932174295552 2014 0.957799414169349
"CESP6.SA" 2.232 0.023528060861664 0.453619111787448 2014 1.01247785750958
"CESP6.SA" 2.07 0.0534865146366011 0.462889755187486 2014 0.958181793238096
"CESP6.SA" 2.448 0.0491155273323292 0.398705391676082 2014 0.976030798823049
"CESP6.SA" 1.662 0.151135940557043 0.553112430014729 2014 0.919272858684479
"CESP6.SA" 1.419 0.149242569243925 0.644878570239451 2014 0.915082691169781
"CESP6.SA" 1.5 0.515906003001533 0.641013060272278 2014 0.961519590408417
"CESP6.SA" 1.45 0.0866566926840888 0.711487253644946 2014 1.03165651778517
"CESP6.SA" 0.927999999999999 0.164449669426108 1.38619723103227 2014 1.28639103039795
"CESP6.SA" 1.191 0.108730871153247 0.85607554687021 2014 1.01958597632242
"CESP6.SA" 1.832 0.0916496368760343 0.499783788706112 2014 0.915603900909597
"CESP6.SA" 1.988 0.0735323074027507 0.545002874246393 2014 1.08346571400183
"CESP6.SA" 1.882 0.119831356547739 0.488823032744246 2014 0.919964947624671
"CESP6.SA" 1.558 0.135493361493626 0.641269670416021 2014 0.999098146508161
"CESP6.SA" 1.624 0.0834859036563628 0.598394304893533 2014 0.971792351147098
"CESP6.SA" 1.702 0.153325238390355 0.568659359873751 2014 0.967858230505124
"CESP6.SA" 2.897 0.0693626038781574 0.408731421473933 2014 1.18409492800998
"CESP6.SA" 1.731 0.093129203977929 0.533772484658734 2014 0.923960170944269
"CESP6.SA" 1.59 0.146240662557918 0.626925980950911 2014 0.996812309711949
"CESP6.SA" 1.889 0.251893903072121 0.482074235146886 2014 0.910638230192468
"CESP6.SA" 1.004 0.206787316704181 0.864155499089102 2014 0.867612121085458
"CESP6.SA" 1.396 0.0656851113251954 0.999503022247405 2014 1.39530621905738
"CESP6.SA" 1.189 0.339767852539885 0.720929363944817 2014 0.857185013730387
"CESP6.SA" 0.920999999999999 0.268879777841888 1.00389604906454 2014 0.924588261188441
"CESP6.SA" 1.295 0.0816616609874502 0.755175560342137 2014 0.977952350643067
"CESP6.SA" 1.45 0.237834182311527 0.649801569331617 2014 0.942212275530845
"CESP6.SA" 0.919999999999999 0.308244421652195 1.01372745998519 2014 0.932629263186374
"CESP6.SA" 1.268 0.341978391242639 0.777981547084058 2014 0.986480601702586
"CESP6.SA" 1.912 0.0446230955403817 0.505560858302924 2014 0.966632361075191
"CESP6.SA" 1.604 0.241860475954238 0.610139434513834 2014 0.97866365296019
"CESP6.SA" 1.455 0.310067123886145 0.693486657606006 2014 1.00902308681674
"CESP6.SA" 1.442 0.103627752121518 0.728969782690542 2014 1.05117442663976
"CESP6.SA" 1.041 0.449534951730635 0.897790941046669 2014 0.934600369629582
"CESP6.SA" 0.825999999999999 0.372251256003518 1.03512895566388 2014 0.855016517378364
"CESP6.SA" 0.887999999999999 0.12685502240678 1.04336875873063 2014 0.926511457752798
"CESP6.SA" 0.723999999999999 0.295108278571707 1.31750724601257 2014 0.953875246113099
"CESP6.SA" 0.283 0.0927523820888605 3.0781911266703 2014 0.871128088847695
"CESP6.SA" 0.561 0.0654661363635886 1.7735039801805 2014 0.994935732881261
"CESP6.SA" 1.193 0.0656432983955066 0.838165356048457 2014 0.999931269765809
"CESP6.SA" 0.737999999999999 0.313936758739373 1.21953398403181 2014 0.900016080215475
"CESP6.SA" 0.765999999999999 0.0866945474959874 1.53999983023681 2014 1.1796398699614
"CESP6.SA" 1.484 0.0850508684774438 0.63119521816831 2014 0.936693703761772
