"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2009 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2009 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2009 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2009 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2009 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2009 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2009 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2009 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2009 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2009 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2009 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2009 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2009 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2009 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2009 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2009 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2009 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2009 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2009 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2009 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2009 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2009 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2009 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2009 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2009 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2009 0.929192039085732
"LIGT3.SA" 1.072 0.103755870301173 0.879854786730047 2010 0.94320433137461
"LIGT3.SA" 1.075 0.208864826440173 0.917835128606537 2010 0.986672763252027
"LIGT3.SA" 0.567 0.119522940448018 1.49545721712078 2010 0.847924242107482
"LIGT3.SA" 0.992999999999999 0.247182520097261 0.963134904484454 2010 0.956392960153062
"LIGT3.SA" 1.65 0.064804577762374 0.538092223392157 2010 0.887852168597059
"LIGT3.SA" 1.589 0.0857164686143177 0.662020630494754 2010 1.05195078185616
"LIGT3.SA" 1.436 0.108846684989685 0.696603116469272 2010 1.00032207524987
"LIGT3.SA" 1.293 0.0511949639731876 0.82012578778799 2010 1.06042264360987
"LIGT3.SA" 0.513 0.0790877780361891 1.65653990830433 2010 0.849804972960121
"LIGT3.SA" 0.750999999999999 0.0746134263267099 1.19642449179679 2010 0.898514793339388
"LIGT3.SA" 0.803999999999999 0.0756471777513072 1.34081741984701 2010 1.07801720555699
"LIGT3.SA" 1.018 0.108997635104586 0.897821930282614 2010 0.913982725027701
"LIGT3.SA" 0.823999999999999 0.2295323335863 1.11935981248515 2010 0.922352485487762
"LIGT3.SA" 1.011 0.156606774301579 0.986612711698537 2010 0.997465451527221
"LIGT3.SA" 1.135 0.118446717142704 0.895701551404251 2010 1.01662126084382
"LIGT3.SA" 1.752 0.052194350428953 0.584144958294313 2010 1.02342196693164
"LIGT3.SA" 1.262 0.248649051022405 0.722398540171244 2010 0.91166695769611
"LIGT3.SA" 1.046 0.0478867313201236 0.956096295185049 2010 1.00007672476356
"LIGT3.SA" 1.487 0.126648590815347 0.680404180786568 2010 1.01176101682963
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2010 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2010 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2010 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2010 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2010 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2010 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2010 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2010 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2010 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2010 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2010 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2010 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2010 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2010 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2010 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2010 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2010 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2010 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2010 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2010 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2010 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2010 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2010 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2010 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2010 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2010 0.929192039085732
"LIGT3.SA" 1.072 0.103755870301173 0.879854786730047 2011 0.94320433137461
"LIGT3.SA" 1.075 0.208864826440173 0.917835128606537 2011 0.986672763252027
"LIGT3.SA" 0.567 0.119522940448018 1.49545721712078 2011 0.847924242107482
"LIGT3.SA" 0.992999999999999 0.247182520097261 0.963134904484454 2011 0.956392960153062
"LIGT3.SA" 1.65 0.064804577762374 0.538092223392157 2011 0.887852168597059
"LIGT3.SA" 1.589 0.0857164686143177 0.662020630494754 2011 1.05195078185616
"LIGT3.SA" 1.436 0.108846684989685 0.696603116469272 2011 1.00032207524987
"LIGT3.SA" 1.293 0.0511949639731876 0.82012578778799 2011 1.06042264360987
"LIGT3.SA" 0.513 0.0790877780361891 1.65653990830433 2011 0.849804972960121
"LIGT3.SA" 0.750999999999999 0.0746134263267099 1.19642449179679 2011 0.898514793339388
"LIGT3.SA" 0.803999999999999 0.0756471777513072 1.34081741984701 2011 1.07801720555699
"LIGT3.SA" 1.018 0.108997635104586 0.897821930282614 2011 0.913982725027701
"LIGT3.SA" 0.823999999999999 0.2295323335863 1.11935981248515 2011 0.922352485487762
"LIGT3.SA" 1.011 0.156606774301579 0.986612711698537 2011 0.997465451527221
"LIGT3.SA" 1.135 0.118446717142704 0.895701551404251 2011 1.01662126084382
"LIGT3.SA" 1.752 0.052194350428953 0.584144958294313 2011 1.02342196693164
"LIGT3.SA" 1.262 0.248649051022405 0.722398540171244 2011 0.91166695769611
"LIGT3.SA" 1.046 0.0478867313201236 0.956096295185049 2011 1.00007672476356
"LIGT3.SA" 1.487 0.126648590815347 0.680404180786568 2011 1.01176101682963
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2011 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2011 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2011 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2011 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2011 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2011 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2011 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2011 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2011 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2011 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2011 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2011 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2011 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2011 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2011 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2011 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2011 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2011 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2011 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2011 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2011 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2011 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2011 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2011 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2011 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2011 0.929192039085732
"LIGT3.SA" 1.072 0.103755870301173 0.879854786730047 2012 0.94320433137461
"LIGT3.SA" 1.075 0.208864826440173 0.917835128606537 2012 0.986672763252027
"LIGT3.SA" 0.567 0.119522940448018 1.49545721712078 2012 0.847924242107482
"LIGT3.SA" 0.992999999999999 0.247182520097261 0.963134904484454 2012 0.956392960153062
"LIGT3.SA" 1.65 0.064804577762374 0.538092223392157 2012 0.887852168597059
"LIGT3.SA" 1.589 0.0857164686143177 0.662020630494754 2012 1.05195078185616
"LIGT3.SA" 1.436 0.108846684989685 0.696603116469272 2012 1.00032207524987
"LIGT3.SA" 1.293 0.0511949639731876 0.82012578778799 2012 1.06042264360987
"LIGT3.SA" 0.513 0.0790877780361891 1.65653990830433 2012 0.849804972960121
"LIGT3.SA" 0.750999999999999 0.0746134263267099 1.19642449179679 2012 0.898514793339388
"LIGT3.SA" 0.803999999999999 0.0756471777513072 1.34081741984701 2012 1.07801720555699
"LIGT3.SA" 1.018 0.108997635104586 0.897821930282614 2012 0.913982725027701
"LIGT3.SA" 0.823999999999999 0.2295323335863 1.11935981248515 2012 0.922352485487762
"LIGT3.SA" 1.011 0.156606774301579 0.986612711698537 2012 0.997465451527221
"LIGT3.SA" 1.135 0.118446717142704 0.895701551404251 2012 1.01662126084382
"LIGT3.SA" 1.752 0.052194350428953 0.584144958294313 2012 1.02342196693164
"LIGT3.SA" 1.262 0.248649051022405 0.722398540171244 2012 0.91166695769611
"LIGT3.SA" 1.046 0.0478867313201236 0.956096295185049 2012 1.00007672476356
"LIGT3.SA" 1.487 0.126648590815347 0.680404180786568 2012 1.01176101682963
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2012 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2012 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2012 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2012 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2012 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2012 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2012 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2012 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2012 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2012 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2012 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2012 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2012 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2012 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2012 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2012 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2012 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2012 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2012 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2012 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2012 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2012 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2012 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2012 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2012 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2012 0.929192039085732
"LIGT3.SA" 1.072 0.103755870301173 0.879854786730047 2013 0.94320433137461
"LIGT3.SA" 1.075 0.208864826440173 0.917835128606537 2013 0.986672763252027
"LIGT3.SA" 0.567 0.119522940448018 1.49545721712078 2013 0.847924242107482
"LIGT3.SA" 0.992999999999999 0.247182520097261 0.963134904484454 2013 0.956392960153062
"LIGT3.SA" 1.65 0.064804577762374 0.538092223392157 2013 0.887852168597059
"LIGT3.SA" 1.589 0.0857164686143177 0.662020630494754 2013 1.05195078185616
"LIGT3.SA" 1.436 0.108846684989685 0.696603116469272 2013 1.00032207524987
"LIGT3.SA" 1.293 0.0511949639731876 0.82012578778799 2013 1.06042264360987
"LIGT3.SA" 0.513 0.0790877780361891 1.65653990830433 2013 0.849804972960121
"LIGT3.SA" 0.750999999999999 0.0746134263267099 1.19642449179679 2013 0.898514793339388
"LIGT3.SA" 0.803999999999999 0.0756471777513072 1.34081741984701 2013 1.07801720555699
"LIGT3.SA" 1.018 0.108997635104586 0.897821930282614 2013 0.913982725027701
"LIGT3.SA" 0.823999999999999 0.2295323335863 1.11935981248515 2013 0.922352485487762
"LIGT3.SA" 1.011 0.156606774301579 0.986612711698537 2013 0.997465451527221
"LIGT3.SA" 1.135 0.118446717142704 0.895701551404251 2013 1.01662126084382
"LIGT3.SA" 1.752 0.052194350428953 0.584144958294313 2013 1.02342196693164
"LIGT3.SA" 1.262 0.248649051022405 0.722398540171244 2013 0.91166695769611
"LIGT3.SA" 1.046 0.0478867313201236 0.956096295185049 2013 1.00007672476356
"LIGT3.SA" 1.487 0.126648590815347 0.680404180786568 2013 1.01176101682963
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2013 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2013 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2013 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2013 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2013 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2013 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2013 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2013 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2013 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2013 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2013 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2013 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2013 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2013 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2013 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2013 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2013 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2013 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2013 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2013 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2013 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2013 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2013 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2013 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2013 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2013 0.929192039085732
"LIGT3.SA" 1.072 0.103755870301173 0.879854786730047 2014 0.94320433137461
"LIGT3.SA" 1.075 0.208864826440173 0.917835128606537 2014 0.986672763252027
"LIGT3.SA" 0.567 0.119522940448018 1.49545721712078 2014 0.847924242107482
"LIGT3.SA" 0.992999999999999 0.247182520097261 0.963134904484454 2014 0.956392960153062
"LIGT3.SA" 1.65 0.064804577762374 0.538092223392157 2014 0.887852168597059
"LIGT3.SA" 1.589 0.0857164686143177 0.662020630494754 2014 1.05195078185616
"LIGT3.SA" 1.436 0.108846684989685 0.696603116469272 2014 1.00032207524987
"LIGT3.SA" 1.293 0.0511949639731876 0.82012578778799 2014 1.06042264360987
"LIGT3.SA" 0.513 0.0790877780361891 1.65653990830433 2014 0.849804972960121
"LIGT3.SA" 0.750999999999999 0.0746134263267099 1.19642449179679 2014 0.898514793339388
"LIGT3.SA" 0.803999999999999 0.0756471777513072 1.34081741984701 2014 1.07801720555699
"LIGT3.SA" 1.018 0.108997635104586 0.897821930282614 2014 0.913982725027701
"LIGT3.SA" 0.823999999999999 0.2295323335863 1.11935981248515 2014 0.922352485487762
"LIGT3.SA" 1.011 0.156606774301579 0.986612711698537 2014 0.997465451527221
"LIGT3.SA" 1.135 0.118446717142704 0.895701551404251 2014 1.01662126084382
"LIGT3.SA" 1.752 0.052194350428953 0.584144958294313 2014 1.02342196693164
"LIGT3.SA" 1.262 0.248649051022405 0.722398540171244 2014 0.91166695769611
"LIGT3.SA" 1.046 0.0478867313201236 0.956096295185049 2014 1.00007672476356
"LIGT3.SA" 1.487 0.126648590815347 0.680404180786568 2014 1.01176101682963
"LIGT3.SA" 1.52 0.187791175175727 0.777895418162313 2014 1.18240103560672
"LIGT3.SA" 1.662 0.223310204242085 0.595369479110537 2014 0.989504074281712
"LIGT3.SA" 1.233 0.249749217790073 0.810725759975941 2014 0.999624862050335
"LIGT3.SA" 0.914999999999999 0.246656038069052 0.771326628327637 2014 0.705763864919787
"LIGT3.SA" 1.29 0.328227916803008 0.729555962592686 2014 0.941127191744565
"LIGT3.SA" 1.009 0.116373134934383 0.940784237172878 2014 0.949251295307434
"LIGT3.SA" 1.042 0.365074651570878 0.935878033984062 2014 0.975184911411393
"LIGT3.SA" 1.112 0.315330911623992 0.884827852337635 2014 0.98392857179945
"LIGT3.SA" 1.206 0.263951327559911 0.702048297009518 2014 0.846670246193479
"LIGT3.SA" 1.628 0.145891882855905 0.564480318562198 2014 0.918973958619258
"LIGT3.SA" 1.36 0.144342059837492 0.708832686395577 2014 0.964012453497985
"LIGT3.SA" 1.391 0.154608177520859 0.7233532228673 2014 1.00618433300841
"LIGT3.SA" 1.246 0.255217971488458 0.770183341066249 2014 0.959648442968546
"LIGT3.SA" 1.165 0.115687038847864 0.897702617428352 2014 1.04582354930403
"LIGT3.SA" 1.074 0.0840652813666212 1.00574737502313 2014 1.08017268077484
"LIGT3.SA" 1.079 0.0605741281888648 0.863213284686248 2014 0.931407134176462
"LIGT3.SA" 1.089 0.119872335596014 0.762628140901187 2014 0.830502045441393
"LIGT3.SA" 1.139 0.0845715107841715 0.89447279082775 2014 1.01880450875281
"LIGT3.SA" 0.783999999999999 0.0415116530843374 1.27759548140895 2014 1.00163485742462
"LIGT3.SA" 0.41 0.112493317692662 1.8819682365548 2014 0.771606976987468
"LIGT3.SA" 0.27 0.109895634542245 2.8838831663534 2014 0.778648454915418
"LIGT3.SA" 0.462 0.553324500155009 1.66362702939798 2014 0.768595687581867
"LIGT3.SA" 0.688 0.130089057117421 1.36641855385586 2014 0.940095965052832
"LIGT3.SA" 0.57 0.0834694706826577 1.67655209300346 2014 0.955634693011972
"LIGT3.SA" 0.585 0.869255077078403 1.44478700716528 2014 0.845200399191689
"LIGT3.SA" 0.622 0.17213114039977 1.49387787634362 2014 0.929192039085732
